,Trajectory,Time,blast_L_crispatus,blast_L_iners,blast_L_gasseri,blast_L_jensenii,blast_L_other,blast_Gardnerella_spp,blast_Streptococcus_spp,blast_Atopobium_spp,blast_Prevotella_spp,blast_Bergeyella_spp,blast_Corynebacterium_spp,blast_Finegoldia_spp,blast_Sneathia_spp,blast_Dialister_spp,blast_Other
829,139,35,0.0,0.0,0.0,0.931297408,0.0,0.014103982,0.000237042,0.0,0.016790455,0.0,0.004582807,0.002923515,0.0,0.001856827,0.028207965
830,139,36,0.0,0.002839506,0.0,0.726975309,0.0,0.011975309,0.000617284,0.0,0.13037037,0.001666667,0.023271605,0.020061728,0.0,0.00617284,0.076049383
831,139,37,0.0,0.0,0.0,0.971354542,0.0,0.000863682,0.0,0.0,0.004462358,0.0,0.004894199,0.000575788,0.0,0.000287894,0.017561537
832,139,38,0.0,0.00108789,0.0,0.838362439,0.0,0.002633839,0.001832236,0.0,0.058459777,0.001259662,0.024448898,0.010134555,0.0,0.003034641,0.058746064
833,139,39,0.008764242,0.001314636,0.000292141,0.834209758,0.0,0.003408316,0.001363327,0.0,0.048982374,0.001314636,0.019232642,0.014850521,0.0,0.003505697,0.06276171
834,139,40,0.0,0.0017963,0.0,0.961918448,0.0,0.002634573,0.0,0.0,0.006047542,0.0,0.003532723,0.001556793,0.0,0.002275313,0.020238309
835,139,41,0.0,0.001068322,0.0,0.960777331,0.0,0.00391718,0.000864832,0.0,0.00371369,0.0,0.003611945,0.0,0.0,0.001119194,0.024927507
836,140,47,0.002852679,0.002037628,0.0,0.179515044,0.0,0.014806765,0.698159343,0.0,0.016097263,0.0,0.012225769,0.002648917,0.0,0.002716838,0.068939754
837,140,48,0.0,0.001173949,0.0,0.561708861,0.0,0.020824826,0.159605962,0.0,0.080083708,0.0,0.006073908,0.003828093,0.0,0.001939567,0.164761127
838,141,53,0.0,0.000798961,0.0,0.953061021,0.0,0.002446819,0.00019974,0.0,0.010686108,0.0,0.007040847,0.00304604,0.0,0.000998702,0.021721762
839,141,54,0.0,0.000990611,0.0,0.971789129,0.0,0.009303127,0.0004307,0.0,0.003488673,0.0,0.000775261,0.00017228,0.0,0.0,0.01305022
840,141,55,0.0,0.0,0.0,0.87393622,0.0,0.015804732,0.00071698,0.0,0.038311668,0.0,0.008666106,0.006826896,0.0,0.003616073,0.052121325
841,141,56,0.0,0.003563165,0.0,0.926284128,0.0,0.016473855,0.000277649,0.000138825,0.020268394,0.0,0.005275335,0.004072189,0.0,0.001573346,0.022073114
842,141,57,0.0,0.003514644,0.0,0.87539749,0.0,0.025690377,0.00167364,0.0,0.032384937,0.0,0.010209205,0.005439331,0.0,0.003096234,0.042594142
843,141,58,0.0,0.0,0.0,0.933223413,0.0,0.017087611,0.001423968,0.0,0.019860601,0.0,0.003222664,0.002135951,0.0,0.001311549,0.021734243
844,141,59,0.0,0.000499523,0.0,0.947368421,0.0,0.016030153,0.000862813,0.0,0.011125744,0.0,0.003723718,0.000181645,0.0,0.003133373,0.017074611
845,141,60,0.0,0.0,0.0,0.942357342,0.0,0.019547921,0.00010538,0.0,0.016860741,0.0,0.001475315,0.000948417,0.0,0.0,0.018704884
846,141,61,0.0,0.001185938,0.0,0.701736552,0.0,0.038204151,0.001397713,0.000127065,0.120499788,0.0,0.039347734,0.009911055,0.0,0.004193139,0.083396866
847,141,62,0.0,0.0,0.0,0.960976255,0.0,0.002116542,0.002844103,0.0,0.003571665,0.0,0.002777962,0.001388981,0.001322839,0.000595277,0.024406376
848,141,63,0.0,0.0,0.0,0.731458165,0.0,0.050125909,0.00332589,0.0,0.08889628,0.0,0.025799401,0.012590868,0.0,0.003563453,0.084240034
849,142,65,0.0,0.001025553,0.0,0.797709597,0.0,0.019912828,0.000427314,0.0,0.11340911,0.0,0.009486369,0.007606188,0.0,0.004785916,0.045637125
850,142,66,0.0,0.000457095,0.0,0.923540411,0.0,0.010139206,0.001703719,8.31e-05,0.016663204,0.0,0.007978392,0.003033451,0.0,0.000498649,0.035902763
851,142,67,0.0,0.002534937,0.0,0.78121547,0.0,0.039909002,0.000844979,0.0,0.047773806,0.0,0.038869028,0.014104647,0.0,0.002924927,0.071823204
852,143,2,0.036232525,0.005574235,0.126835958,0.001017519,0.0,0.026057335,0.001194479,0.151964254,0.216687312,0.0,0.003627677,0.024022297,0.134577951,0.128251637,0.143956822
853,143,3,0.00684,0.00072,0.40372,0.0,0.0,0.04148,0.0,0.2072,0.15876,0.0,0.00188,0.00548,0.02496,0.05456,0.0944
854,143,4,0.001896614,0.003308987,0.207659094,0.0,0.0,0.056252774,0.0,0.197005771,0.202292079,0.0,0.003752875,0.044267786,0.004882773,0.094911424,0.183769824
855,143,5,0.009834169,0.002603162,0.170073274,0.0,0.0,0.083783263,0.0,0.326552256,0.116660239,0.0,0.001735442,0.032491323,0.002988816,0.122155804,0.131122252
856,143,6,0.003078623,0.001184086,0.22063467,0.0,0.0,0.108856962,0.0,0.315756236,0.036706662,0.0,0.000710452,0.009156931,0.008999053,0.128433849,0.166482476
857,143,7,0.055824551,0.012816861,0.037311307,0.0,0.0,0.012816861,0.0,0.118484762,0.197094845,0.0,0.000854457,0.073768157,0.176303048,0.08288237,0.23184278
858,143,8,0.001336222,0.000325027,0.006789455,0.001083424,0.0,0.02094619,0.005128205,0.160021668,0.167533406,0.0,0.000505598,0.011375948,0.34189238,0.085807151,0.197255327
859,143,9,0.000681688,0.000394661,0.039645522,0.0,0.0,0.022926234,0.001722158,0.166654707,0.201133754,0.0,0.000179392,0.024397245,0.281967566,0.074375718,0.185921355
860,143,10,0.005004445,0.00065848,0.428143417,0.000559708,0.0,0.024396668,0.0,0.148882231,0.143383927,0.0,0.000856023,0.007539591,0.130872815,0.023441873,0.086260824
861,143,11,0.124156333,0.0,0.514989798,0.000366243,0.0,0.011772092,0.0,0.079265421,0.094909224,0.0,0.0,0.011039607,0.00633077,0.016219327,0.140951185
862,143,12,0.497640118,0.000688299,0.444444444,0.0,0.0,0.00560472,0.0,0.023303835,0.000491642,0.0,0.0,0.000491642,0.0,0.0,0.0273353
863,143,13,0.673627499,0.000356205,0.241595797,0.0,0.0,0.012110958,0.0,0.032147469,0.005788325,0.0,8.91e-05,0.001246716,0.000178102,0.000756935,0.032102943
864,143,14,0.008957292,0.0,0.013906072,0.0,0.0,0.01484634,0.109318553,0.012075024,0.135596575,0.0,0.000296927,0.018063047,0.269807492,0.030138071,0.386994606
865,144,16,0.006966269,0.000680913,0.024774775,0.000628536,0.0,0.014456317,0.024303373,0.113764928,0.174732872,0.0,0.001571339,0.017651372,0.256913891,0.051906558,0.311648858
866,144,17,0.018070864,0.001088036,0.117886371,0.0,0.0,0.033776432,0.001088036,0.096220256,0.230994844,0.0,0.010312692,0.036189034,0.189129098,0.077297885,0.18794645
867,144,18,0.049584923,0.000314113,0.384608481,0.000897465,0.0,0.023244335,0.0,0.110702266,0.131343953,0.0,0.006551492,0.005025802,0.089791339,0.057751851,0.14018398
868,144,19,0.030590409,0.007878611,0.105923548,0.001215835,0.005981908,0.02601887,0.0,0.097704503,0.224540414,0.0,0.007538177,0.033848847,0.105534481,0.101789709,0.251434685
869,144,20,0.171353927,0.000184417,0.393022898,0.000276625,0.0,0.069586599,0.0,0.108590748,0.064976179,0.0,0.00341171,0.007960658,0.028123559,0.022252958,0.13025972
870,144,21,0.205627706,0.00033953,0.433537051,0.0,0.0,0.06268568,0.0,0.102792632,0.049316696,0.0,0.007045242,0.025931585,0.000636618,0.007215007,0.104872252
871,144,22,0.135773807,0.000953526,0.432320385,0.0,0.0,0.076033332,0.0,0.1235438,0.056548236,0.0,0.012603126,0.018573028,0.000497492,0.012893329,0.130259939
872,144,23,0.269763957,0.00093668,0.581116523,0.0,0.0,0.016110903,0.0,0.076807793,0.002810041,0.0,0.0,0.000562008,0.0,0.002622705,0.049269389
873,144,24,0.313875341,0.0,0.307346672,0.0,0.0,0.05215254,0.0,0.145397289,0.059334076,0.0,0.002803487,0.019854833,0.001766581,0.006682284,0.090786897
874,144,25,0.448681022,0.002057331,0.202487085,0.0,0.0,0.0190646,0.002285923,0.064554474,0.090065377,0.0,0.003108856,0.009692315,0.000777214,0.016915832,0.140309971
875,144,26,0.364069264,0.0,0.241991342,0.0,0.0,0.0,0.0,0.045454545,0.0,0.0,0.0,0.0,0.0,0.0,0.348484848
876,144,27,0.57586502,0.007702653,0.140298325,0.0,0.0,0.035762318,0.001772833,0.081733708,0.021029466,0.0,0.015588703,0.004768309,0.002200758,0.00819171,0.105086196
877,144,28,0.570314936,0.000249454,0.06741503,0.0,0.0,0.07926411,0.0,0.103710633,0.028999065,0.0,0.005176177,0.018896165,0.0,0.007234175,0.118740256
878,145,30,0.586038281,0.0,0.041121408,0.0,0.0,0.058305779,0.000558841,0.070739999,0.054626741,0.0,0.026405253,0.024682159,0.0,0.011037116,0.126484422
879,146,32,0.71289848,0.001177048,0.027562531,0.0,0.0,0.034428641,0.000490436,0.043060324,0.087690044,0.0,0.002844532,0.006768024,0.001373222,0.014222658,0.067484061
880,146,33,0.73205918,0.001105671,0.054019902,0.0,0.0,0.041699574,0.000210604,0.059495604,0.020744485,0.0,0.003685568,0.00810825,0.0,0.0053704,0.073500763
881,147,38,0.436548426,0.000557991,0.040852929,0.0,0.0,0.055081706,7.97e-05,0.179473894,0.086289358,0.0,0.006217617,0.014388202,0.001474691,0.022040654,0.156994819
882,147,39,0.478809559,0.000248423,0.024444776,0.0,0.0,0.053460526,0.0,0.172454911,0.0545039,0.0,0.041585929,0.015153774,0.000198738,0.016843047,0.142296418
883,147,40,0.607045247,0.001746128,0.025584573,0.0,0.0,0.054585484,0.0,0.143713939,0.042362587,0.0,0.002049803,0.015563316,0.0,0.011919223,0.095429699
884,147,41,0.442956538,0.0,0.027687762,0.0,0.0,0.05818719,0.000190621,0.135102936,0.075152497,0.0,0.017966069,0.017823103,0.00133435,0.018013725,0.205585208
885,148,50,0.371434708,0.000300687,0.069158076,0.0,0.0,0.042955326,8.59e-05,0.196219931,0.112113402,0.0,0.0,0.020704467,0.0,0.021778351,0.165249141
886,148,51,0.331494413,0.0,0.034078212,0.0,0.0,0.028910615,0.0,0.210055866,0.059706704,0.0,0.001815642,0.049581006,0.0,0.022416201,0.261941341
887,149,54,0.121798161,0.000355212,0.178710976,0.0,0.0,0.032916288,0.003907329,0.197142519,0.127994632,0.0,0.005762324,0.02277302,0.024233335,0.051347831,0.233058373
888,149,55,0.093691844,0.00205352,0.174228326,0.0,0.0,0.023743823,0.000192517,0.219277418,0.169543734,0.0,0.008214079,0.047680164,0.010845152,0.037605082,0.212924341
889,150,59,0.432144511,0.0,0.093892675,0.0,0.0,0.022100179,0.0,0.21941375,0.088466883,0.0,0.000926355,0.012571958,0.002051214,0.013101304,0.115331172
890,151,2,0.0,0.000551707,0.454116349,0.175626801,0.010175933,0.019677558,0.000306504,0.0,0.192055416,0.0,0.002452032,0.031569914,0.0,0.006681788,0.106785999
891,151,3,0.001469125,0.00085304,0.64082271,0.22828302,0.013032558,0.008530401,0.0,0.0,0.029335103,0.0,0.003080423,0.002416947,0.0,0.0,0.072176674
892,151,4,0.000344573,0.001082944,0.592074822,0.284568053,0.01525966,0.026630569,0.0,0.0,0.001722865,0.0,0.002904258,0.002313561,0.003248831,0.000147674,0.06970219
893,151,5,0.002435509,0.0,0.499478105,0.372632835,0.01108405,0.037178786,0.0,0.0,0.010487599,0.0,0.001342015,0.001441424,0.0,0.000844972,0.063074706
894,151,6,0.003889285,0.002787321,0.097815518,0.002333571,0.009334284,0.009010177,0.00959357,0.000777857,0.222726389,0.0,0.074350165,0.089518377,0.0,0.027030531,0.450832955
895,151,7,0.008365967,0.001957992,0.018511926,0.004390649,0.0,0.034650528,0.000830663,0.0,0.005577311,0.0,0.016316601,0.003619319,0.0,0.000889996,0.904889047
896,151,8,0.004191408,0.002018085,0.017464198,0.002367369,0.0,0.038460046,0.002367369,0.0,0.073272015,0.0,0.024527496,0.010827803,0.0,0.002677844,0.821826367
897,151,9,0.009237875,0.002624396,0.303275247,0.0,0.0,0.046504304,0.002047029,0.000209952,0.061200924,0.0,0.035324375,0.006298551,0.0,0.008083141,0.525194205
898,151,10,0.0,0.001231977,0.278152948,0.003239642,0.0,0.051514875,0.008304435,0.000547545,0.258988867,0.0,0.029521811,0.038373791,0.0,0.019802884,0.310321227
899,151,11,0.001552661,0.000603813,0.703269214,0.010868628,0.0,0.08211852,0.0,0.000172518,0.043992064,0.0,0.017165531,0.009143449,0.0,0.004226689,0.126886915
900,151,12,0.001675562,0.000744694,0.682946506,0.009867196,0.0,0.046481321,0.000186174,0.0,0.122129825,0.0,0.016135038,0.013280377,0.0,0.003971702,0.102581606
901,151,13,0.001976128,0.000711406,0.793850289,0.019603193,0.0,0.014702395,0.0,0.000948542,0.054066872,0.0,0.011303454,0.007746423,0.0,0.001185677,0.09390562
902,151,14,0.002484606,0.000648158,0.759209247,0.11094307,0.005833423,0.025170142,0.0,0.0,0.007831911,0.0,0.001944474,0.000594145,0.0,0.0,0.085340823
903,151,15,0.0,0.0,0.709569451,0.203636087,0.010877834,0.00555302,0.0,0.0,0.005248745,0.0,0.0,0.0,0.0,0.000684619,0.064430245
904,151,16,0.000728597,0.000485732,0.640558591,0.275774135,0.012932605,0.003703704,0.0,0.0,0.003642987,0.0,0.000485732,0.003703704,0.0,0.000182149,0.057802064
905,151,17,0.001592703,0.0,0.535075653,0.329472236,0.016940563,0.005574459,0.0,0.000144791,0.022877,0.0,0.002968218,0.012234851,0.0,0.002244263,0.070875262
906,151,18,0.0,0.000721241,0.614977762,0.302680611,0.015146051,0.006611372,0.0,0.0,0.001382378,0.0,0.003546099,0.001081861,0.0,0.0,0.053852627
907,151,19,0.013047202,0.000554128,0.546874213,0.249609591,0.014961463,0.00760667,0.0,0.000403002,0.051483552,0.0,0.010729938,0.014508085,0.0,0.001763135,0.08845902
908,151,20,0.0,0.000282678,0.649479873,0.161804613,0.013794663,0.010515604,0.0,0.0,0.035560832,0.0,0.024762551,0.010967888,0.0,0.000621891,0.092209408
909,151,21,0.0,0.001733102,0.637589062,0.255728866,0.009243212,0.008087811,0.0,0.0,0.016753322,0.0,0.0,0.0,0.0,0.003466205,0.067398421
910,151,22,0.278053497,0.00051563,0.344054141,0.073412826,0.150241702,0.008701257,0.0,0.0,0.00360941,0.0,0.000193361,0.001224621,0.000773445,0.0,0.13922011
911,151,23,0.00044068,0.000636537,0.559907947,0.253488714,0.015032072,0.014052784,4.9e-05,0.0,0.034519904,0.0,0.007932233,0.014836214,0.0,0.001273074,0.097830877
912,151,24,0.002576904,0.0,0.55339024,0.234659365,0.020454179,0.023836367,0.0,0.00048317,0.040022548,0.0,0.002093735,0.006442261,0.0,0.000885811,0.11515542
913,151,25,0.000555612,0.001414284,0.6522376,0.25840994,0.01005152,0.007475503,0.0,0.0,0.003535711,0.0,0.002778058,0.001666835,0.0,0.000303061,0.061571876
914,151,26,0.00224656,0.0,0.639848357,0.254844145,0.02148273,0.00730132,0.0,0.0,0.01053075,0.0,0.00238697,0.00322943,0.0,0.0,0.058129739
915,151,27,0.005009896,0.007298367,0.607310737,0.266885205,0.010700148,0.007174666,0.000247402,0.0,0.020410688,0.0,0.009463137,0.003525482,0.0,0.001175161,0.060799109
916,152,29,0.003547148,0.001309066,0.793294202,0.171192095,0.0,0.000168912,0.0,0.0,8.45e-05,0.0,0.0,0.0,0.0,0.0,0.030404121
917,152,30,0.002224576,0.000635593,0.477118644,0.294862288,0.014459746,0.008845339,0.0,0.0,0.044756356,0.0,0.019491525,0.023887712,0.0,0.002012712,0.111705508
918,152,31,0.003218256,0.003803394,0.646503803,0.22293739,0.015579286,0.010093622,0.0,0.0,0.005266238,0.0,0.010166764,0.004827384,0.0,0.0,0.077603862
919,152,32,0.001234327,0.001494186,0.444552719,0.21379848,0.010524264,0.027025271,0.0,0.00084454,0.07042162,0.0,0.049957773,0.017150653,0.0,0.010004548,0.15299162
920,152,33,0.010794288,0.005015045,0.121077518,0.240053494,0.0,0.016000382,0.0,0.000477623,0.004632946,0.0,0.008215122,0.003056789,0.0,0.000143287,0.590533505
921,153,35,0.019051839,0.001218432,0.0987668,0.017907252,0.0,0.03116231,0.009156698,0.000110767,0.202333481,0.0,0.042829715,0.02451632,0.000406144,0.007938266,0.544601979
922,153,36,0.000900146,0.002607319,0.218331937,0.031939659,0.0,0.022131173,0.007139088,0.000465593,0.181270758,0.0,0.060309774,0.033243319,0.0,0.02296924,0.418691995
923,153,37,0.006358768,0.004016064,0.767402945,0.111111111,0.0,0.02476573,0.0,0.0,0.0,0.0,0.001338688,0.003012048,0.0,0.001004016,0.080990629
924,153,38,0.0,0.0,0.706666667,0.146200466,0.007552448,0.04027972,0.0,0.0,0.008764569,0.0,0.001305361,0.003263403,0.0,0.000839161,0.085128205
925,153,39,0.007207207,0.00127186,0.655749868,0.150609433,0.010916799,0.061897191,0.0,0.0,0.01600424,0.0,0.009432962,0.006253312,0.0,0.000953895,0.079703233
926,153,40,0.003376679,0.000359221,0.582944177,0.235002515,0.013003808,0.022128026,0.000143688,0.0,0.034269703,0.0,0.009052374,0.013506717,0.0,0.002083483,0.084129607
927,153,41,0.000717915,0.000276121,0.548155511,0.160592004,0.008228407,0.008173183,0.000110448,0.000165673,0.141318754,0.0,0.007123923,0.005853766,0.0,0.023194168,0.096090126
928,154,52,0.001645549,0.000411387,0.626049037,0.2217377,0.024847787,0.032088201,0.0,0.0,0.012753003,0.0,0.00065822,0.00353793,0.0,0.000740497,0.075530689
929,155,55,0.016403081,0.000411547,0.500205773,0.34922688,0.022576283,0.013875007,0.0,0.0,0.003586337,0.0,0.004115468,0.0,0.0,0.0,0.089599624
930,155,56,0.000925688,0.00159424,0.297094369,0.412908203,0.016353818,0.011725379,0.005296992,0.0,0.150784263,0.0,0.001182823,0.006634096,0.0,0.005965544,0.089534585
931,155,57,0.000996899,0.000886132,0.456136464,0.409282233,0.039432875,0.001661498,0.0,0.0,0.010079752,0.0,0.000664599,0.001329198,0.0,0.0003323,0.079198051
932,155,58,0.011862676,0.00102129,0.537984131,0.349045487,0.018304659,0.005892058,0.0,0.0,0.003770917,0.0,0.000314243,0.000471365,0.0,0.0,0.071333176
933,155,59,0.0,0.0,0.367963922,0.512610656,0.023885084,0.009186571,0.0,0.0,0.006514114,0.0,0.0,0.005010857,0.0,0.000334057,0.074494739
934,155,60,0.0,0.001508886,0.316139488,0.401754778,0.014306471,0.046328378,0.000111769,0.0,0.011176931,0.0,0.000111769,0.002514809,0.0,0.000111769,0.20593495
935,155,61,0.007249197,0.012503649,0.003065097,0.005254452,0.0,0.017855405,0.024228861,0.0,0.070594531,0.0,0.011968473,0.000924394,0.0,0.0,0.84635594
936,155,62,0.027428882,0.002579944,0.0,0.0,0.0,0.009437165,0.006042501,0.0,0.077805689,0.0,0.021725847,0.008554552,0.0,0.004005703,0.842419716
937,156,66,0.000839719,0.0,0.667261467,0.01952346,0.0,0.084811588,0.000104965,0.0,0.104335048,0.0,0.000944684,0.004618453,0.0,0.003568804,0.113991813
938,156,67,0.011954406,0.004170142,0.794481512,0.047678621,0.0,0.062969141,0.000139005,0.0,0.01675007,0.0,0.001112038,0.003544621,0.0,0.001112038,0.056088407
939,157,2,0.558042583,0.000545933,0.004516353,0.010074942,0.003424488,0.0,0.0,0.002828925,0.180207454,0.0,0.010670505,0.012903866,0.0,0.037718993,0.179065959
940,158,4,0.854633695,0.0,0.001155535,0.005315461,0.004391033,0.0,0.0,0.0,0.01617749,0.0,0.0,0.0,0.0,0.0,0.118326785
941,158,5,0.648088107,0.000669034,0.004322989,0.00730791,0.003087849,0.0,0.0,0.000514642,0.092944264,0.0,0.013740929,0.005300808,0.0,0.008491586,0.215531882
942,158,6,0.838881965,0.00065278,0.007655332,0.004806836,0.005103555,0.0,0.0,0.000178031,0.015785413,0.0,0.013767729,0.000178031,0.0,0.002195715,0.110794612
943,158,7,0.946927374,0.000450532,0.006217336,0.001171382,0.00171202,0.0,0.0,0.0,0.002162552,0.0,0.0,0.0,0.0,0.0,0.041358803
944,158,8,0.72789663,0.000709958,0.004070428,0.003313139,0.002224536,0.0,0.0,0.000236653,0.039615676,0.0,0.040704279,0.000993942,0.0,0.003455131,0.176779629
945,158,9,0.814383286,0.001090513,0.003902887,0.001090513,0.004706423,0.0,0.0,0.0,0.024507834,0.0,0.015267176,0.002181025,0.0,0.000516559,0.132353785
946,158,10,0.908589441,0.000472813,0.002048857,0.0,0.006619385,0.0,0.0,0.0,0.005831363,0.0,0.005516154,0.0,0.0,0.000551615,0.07037037
947,159,12,0.553135077,0.0,0.001863131,0.0,0.000501612,0.0,0.0,0.000931566,0.19935507,0.0,0.023217485,0.021784307,0.0,0.013400215,0.185811537
948,159,13,0.545018429,0.000409524,0.001287077,0.001111566,0.0,0.0,0.0,0.004153747,0.16386825,0.0,0.019423156,0.010004095,0.0,0.014274849,0.240449307
949,159,14,0.638112154,0.0,0.00208069,0.002334433,0.002029942,0.0,0.0,0.000304491,0.091753362,0.0,0.04557219,0.016747019,0.0,0.008830246,0.192235473
950,159,15,0.56596044,0.000372424,0.002110403,0.00091037,0.000868989,0.0,0.0,0.002275925,0.134734751,0.0,0.045435736,0.035380286,0.0,0.01646942,0.195481255
951,159,16,0.787387516,0.000357092,0.010641337,0.002856735,0.00264248,0.0,0.0,0.000142837,0.014855021,0.0,0.005642051,0.003856592,0.0,0.002713898,0.168904442
952,159,17,0.568752728,0.000238105,0.003095361,0.00202389,0.0,0.0,0.0,0.00337315,0.188340807,0.0,0.006468511,0.016032382,0.0,0.024167626,0.187507441
953,159,18,0.649190485,0.000350693,0.002162604,0.001168975,0.000818283,0.0,0.0,0.001695014,0.135484248,0.0,0.031094745,0.012508037,0.0,0.01233269,0.153194225
954,159,19,0.736076986,0.0,0.003071253,0.001160251,0.0,0.0,0.0,0.000273,0.054600055,0.0,0.025389025,0.003617254,0.0,0.004982255,0.170829921
955,159,20,0.451851434,0.0,0.002483631,0.0,0.001072477,0.0,0.0,0.002765861,0.23504177,0.0,0.017498307,0.016933845,0.0,0.038439828,0.233912847
956,159,21,0.816613615,0.00061608,0.002258959,0.001745559,0.008111716,0.0,0.0,0.0,0.043330937,0.0,0.016634151,0.001950919,0.0,0.002875039,0.105863025
957,160,23,0.770959,0.0,0.001223883,0.000699362,0.001879535,0.0,0.0,0.000262261,0.072252819,0.0,0.016522423,0.004502142,0.0,0.009179124,0.122519451
958,160,24,0.694784695,0.0,0.001389064,0.001515343,0.0,0.0,0.0,0.000505114,0.092499053,0.0,0.025508271,0.020078293,0.0,0.0053037,0.158416467
959,160,25,0.928375712,0.000328803,0.003233231,0.002246822,0.003836037,0.0,0.0,0.0,0.003781236,0.0,0.008658483,0.001096011,0.0,0.001534415,0.04690925
960,160,26,0.568717972,0.000323161,0.002908453,0.002585292,0.003323946,0.0,0.0,0.004247265,0.144453165,0.0,0.015327086,0.015234754,0.0,0.013064955,0.229813951
961,160,27,0.389176566,0.000659965,0.001066098,0.003502894,0.004061326,0.0,0.000101533,0.002335262,0.216976343,0.0,0.057620063,0.044826886,0.0,0.050563509,0.229109554
962,160,28,0.552294358,0.0,0.001861009,0.004944967,0.002499069,0.0,0.00031903,0.001222949,0.137821024,0.0,0.029935662,0.017387143,0.0,0.012761206,0.238953581
963,160,29,0.454837231,0.0,0.001834021,0.003537041,0.00524006,0.0,0.0,0.002423528,0.147966202,0.0,0.031767865,0.01565468,0.0,0.022532259,0.314207113
964,160,30,0.438323702,0.000457323,0.001621419,0.004614809,0.001330395,0.0,0.0,0.000873072,0.168752339,0.0,0.022907745,0.0143849,0.0,0.035754376,0.310979919
965,161,32,0.497378317,0.00047667,0.001800752,0.003177798,0.0,0.0,0.0,0.000423706,0.21047614,0.0,0.026004979,0.017636778,0.0,0.01430009,0.228324771
966,161,33,0.403454005,0.0,0.001812598,0.001510498,0.001460148,0.0,0.0,0.002668546,0.182115704,0.0,0.016363728,0.008307739,0.0,0.01500428,0.367302754
967,161,34,0.524282561,0.000127356,0.003481066,0.004075395,0.002674478,0.0,0.0,0.002674478,0.173501443,0.0,0.02029207,0.011759212,0.0,0.025216505,0.231915436
968,162,37,0.690593298,0.002997233,0.002382416,0.002228712,0.001383338,0.0,0.0,0.000384261,0.047417768,0.0,0.058330772,0.00576391,0.0,0.001998156,0.186520135
969,162,38,0.723242359,0.002515407,0.003270029,0.001069048,0.005848321,0.0,0.0,0.0,0.063576909,0.0,0.034272419,0.003270029,0.0,0.003081373,0.159854106
970,163,40,0.731488732,0.000870095,0.006177673,0.001218133,0.005307579,0.0,0.0,0.000609066,0.033933699,0.0,0.027494997,0.005829635,0.0,0.009397024,0.177673366
971,163,41,0.608978111,0.000760857,0.008135315,0.00275079,0.004857778,0.0,0.0,0.000526747,0.084513637,0.0,0.029439307,0.006496547,0.0,0.013227204,0.240313707
972,164,51,0.616798267,0.000559011,0.003843198,0.000978268,0.0,0.0,0.0,0.001607155,0.097477465,0.0,0.068059535,0.013625882,0.0,0.007476766,0.189574453
973,164,52,0.805875291,0.000282466,0.008615211,0.0,0.002895276,0.0,0.0,0.000211849,0.026975496,0.0,0.010733705,0.001341713,0.0,0.00120048,0.141868512
974,165,56,0.565768847,0.000570044,0.004631609,0.002636454,0.0,0.0,0.0,0.000356278,0.073393188,0.0,0.056719396,0.006626764,0.000213767,0.004061565,0.285022089
975,166,58,0.462205184,0.000541712,0.001291774,0.001791816,0.002041837,0.0,0.0,0.000541712,0.134302859,0.0,0.048670723,0.015501292,0.0,0.008084007,0.325027086
976,166,59,0.467946954,0.000385187,0.001265614,0.001925934,0.002366148,0.0,0.0,0.000110053,0.124745502,0.0,0.030374732,0.005557695,0.0,0.008088923,0.357233258
977,166,60,0.663036732,0.000338543,0.001015629,0.003159736,0.003723974,0.0,0.0,0.000507815,0.071658297,0.0,0.038650341,0.002087683,0.0,0.007786492,0.208034757
978,166,61,0.678229604,0.000303844,0.001012812,0.002633311,0.002278827,0.0,0.0,0.000151922,0.074542969,0.0,0.02683952,0.003443561,0.0,0.008051856,0.202511774
979,166,62,0.331026023,0.0,0.001971436,0.000876194,0.0,0.0,0.0,0.001007623,0.238499956,0.0,0.024314378,0.003022869,0.0,0.014501008,0.384780513
980,167,66,0.602482218,0.000290318,0.001451589,0.0,0.001088692,0.0,0.0,0.0,0.145957323,0.0,0.040354188,0.009943388,0.0,0.004645086,0.193787197
981,167,67,0.600923813,0.000612165,0.000890422,0.00077912,0.000500863,0.0,0.0,0.000111303,0.110968891,0.0,0.048138461,0.009961601,0.0,0.006678168,0.220435194
982,168,1,0.975185996,0.000612691,0.0,0.000656455,0.0,0.0,0.0,0.0,0.0,0.0,0.000131291,0.000175055,0.0,0.0,0.023238512
983,168,2,0.972257473,0.001198534,0.0,0.000599267,0.000599267,0.0,0.0,0.0,0.0,0.0,0.002467569,0.000105753,0.0,0.0,0.022772138
984,169,4,0.977139707,0.000593774,0.0,0.001102723,0.000636186,0.0,0.0,0.0,0.0,0.0,8.48e-05,0.0,0.0,0.000212062,0.020230724
985,169,5,0.974680171,0.0,0.0,0.002558635,0.0016258,0.0,0.0,0.0,0.000186567,0.0,0.0,0.0,0.0,0.0,0.020948827
986,170,7,0.972983682,0.000468283,0.000360218,0.003638197,0.002125284,0.0,0.0,0.0,0.001152696,0.0,0.001296783,0.0,0.0,0.0,0.017974857
987,170,8,0.977040816,0.000516278,0.0,0.002642128,0.000971817,0.0,0.0,0.0,0.0,0.0,0.000364431,0.0,0.0,0.0,0.018464529
988,170,9,0.974807824,0.001293858,0.0,0.003653246,0.0,0.0,0.0,0.0,0.0,0.0,0.000456656,0.0,0.0,0.0,0.019788416
